"chnm","spid","win_model","hill_tp","hill_ga","hill_gw","max_med","hitc"
"Daidzein ","CYP2C9","Constant",0,0,0,0.00856443387481218,0
"Daidzein ","CYP2C19","Constant",0,0,0,0.0137883724095571,0
"Daidzein ","CYP2D6","Constant",0,0,0,0.116286129715246,0
"Daidzein ","CYP2E1","Constant",0,0,0,0.0597318002996055,0
"Daidzein ","CYP2J2","Constant",0,0,0,0.131998417785076,0
"Daidzein ","CYP3A4","Constant",0,0,0,0.0573488407829307,0
"Danazol","CYP1A2","Gain-Loss",4.84925418856757,-2.33475197839698,0.913710727688756,5.06490505358957,1
"Danazol","Bgal","Gain-Loss",4.62470348806736,-2.26424550860257,1.07502161044697,4.74743655933475,1
"Danazol","No_RNA","Gain-Loss",4.45772035745206,-2.30777579447975,1.16233354328419,4.81915466718411,1
"Danazol","CYP2A6","Gain-Loss",4.72007677666348,-2.33644753444714,1.02393267830946,5.13586774003519,1
"Danazol","CYP2B6","Gain-Loss",4.73597601584065,-2.32888851923762,1.02492987763088,4.96146848044711,1
"Danazol","CYP2C8","Gain-Loss",4.92202862344295,-0.669038675962392,1.34120227471901,5.05840130743547,1
"Danazol","CYP2C9","Gain-Loss",4.93836710605052,-1.33896769266796,1.14115833321345,5.37165161017973,1
"Danazol","CYP2C19","Gain-Loss",4.94782184854389,-1.88328667665652,1.09919901543728,5.07929608065349,1
"Danazol","CYP2D6","Gain-Loss",4.91786167190811,-2.18625109716578,1.12572343370131,5.09232003828436,1
"Danazol","CYP2E1","Gain-Loss",5.05655766402179,-2.27934122460481,1.13058760012239,5.30636252335098,1
"Danazol","CYP2J2","Gain-Loss",5.11238244352224,-0.990998718683045,2.40467142133063,5.33999073302578,1
"Danazol","CYP3A4","Gain-Loss",4.71347232670974,-1.45254356791928,0.781569847105248,4.88732233845486,1
"Deltamethrin","CYP1A2","Constant",0,0,0,0.12355106148924,0
"Deltamethrin","Bgal","Constant",0,0,0,0.0382432180775794,0
"Deltamethrin","No_RNA","Constant",0,0,0,0.0761034862770163,0
"Deltamethrin","CYP2A6","Constant",0,0,0,0.135298118500917,0
"Deltamethrin","CYP2B6","Constant",0,0,0,0.124848222943906,0
"Deltamethrin","CYP2C8","Constant",0,0,0,0.132239303553826,0
"Deltamethrin","CYP2C9","Constant",0,0,0,0.118965448048385,0
"Deltamethrin","CYP2C19","Constant",0,0,0,0.0191088229477047,0
"Deltamethrin","CYP2D6","Constant",0,0,0,0.0867757692403935,0
"Deltamethrin","CYP2E1","Constant",0,0,0,0.111158113460305,0
"Deltamethrin","CYP2J2","Constant",0,0,0,0.191580541621703,0
"Deltamethrin","CYP3A4","Constant",0,0,0,0.00628626284743114,0
"Diazinon","CYP1A2",NA,NA,NA,NA,-0.000929571579124732,0
"Diazinon","Bgal",NA,0,0,0,0.0598602264191186,0
"Diazinon","Bgal","Constant",0,0,0,0.0598602264191186,0
"Diazinon","No_RNA",NA,0,0,0,0.0442498514376729,0
"Diazinon","No_RNA","Constant",0,0,0,0.0442498514376729,0
"Diazinon","CYP2A6","Constant",0,0,0,0.0252620601274494,0
"Diazinon","CYP2B6","Constant",0,0,0,0.123427448231926,0
"Diazinon","CYP2C8","Constant",0,0,0,0.154355815235514,0
"Diazinon","CYP2C9","Constant",0,0,0,0.0232751424914691,0
"Diazinon","CYP2C19","Constant",0,0,0,0.0885508863156578,0
"Diazinon","CYP2D6","Constant",0,0,0,0.142052687124011,0
"Diazinon","CYP2E1","Constant",0,0,0,0.107432122065062,0
"Diazinon","CYP2J2","Constant",0,0,0,0.146878061267182,0
"Diazinon","CYP3A4","Constant",0,0,0,0.0943171859947874,0
"Dibutyl phthalate","CYP1A2","Constant",0,0,0,0.0913520656602928,0
"Dibutyl phthalate","Bgal","Constant",0,0,0,0.145060924516891,0
"Dibutyl phthalate","No_RNA","Constant",0,0,0,0.046408720043837,0
"Dibutyl phthalate","CYP2A6","Constant",0,0,0,0.0980630732713964,0
"Dibutyl phthalate","CYP2B6","Constant",0,0,0,0.0726859579637693,0
"Dibutyl phthalate","CYP2C8","Constant",0,0,0,0.127318830064452,0
"Dibutyl phthalate","CYP2C9","Constant",0,0,0,0.18015584337583,0
"Dibutyl phthalate","CYP2C19","Constant",0,0,0,0.24895251884435,0
"Dibutyl phthalate","CYP2D6","Constant",0,0,0,0.246277596538984,0
"Dibutyl phthalate","CYP2E1","Constant",0,0,0,0.171520091537899,0
"Dibutyl phthalate","CYP2J2","Constant",0,0,0,0.120498804987475,0
"Dibutyl phthalate","CYP3A4","Constant",0,0,0,0.0501166824842073,0
"Dichlobenil","CYP1A2","Constant",0,0,0,0.14412689179486,0
"Dichlobenil","Bgal","Constant",0,0,0,0.143566829961007,0
"Dichlobenil","No_RNA","Hill",0.0758423956215368,1.45280099396397,7.0357938647468,0.0891775875579506,0
"Dichlobenil","CYP2A6","Hill",0.395067646219687,1.8253841418357,0.300000001586834,0.213395630232612,0
"Dichlobenil","CYP2B6","Constant",0,0,0,0.0891147005883508,0
"Dichlobenil","CYP2C8","Hill",0.067036700794164,-0.581170372528465,7.99999426851316,0.135124983374187,0
"Dichlobenil","CYP2C9","Constant",0,0,0,0.145032548210721,0
"Dichlobenil","CYP2C19","Constant",0,0,0,0.0537898217544797,0
"Dichlobenil","CYP2D6","Hill",0.0495272345296582,-2.41020922125032,7.78610189009779,0.112798348604967,0
"Dichlobenil","CYP2E1","Hill",0.214620060739016,0.833979624644713,1.68690176453609,0.339230671914769,0
"Dichlobenil","CYP2J2","Constant",0,0,0,0.14914343930581,0
"Dichlobenil","CYP3A4","Hill",0.157586729182244,1.63322660692638,0.538510820993921,0.133987882235912,0
"Dichlorodiphenyltrichloroethane","CYP1A2","Constant",0,0,0,0.209068805987326,0
"Dichlorodiphenyltrichloroethane","Bgal","Constant",0,0,0,0.29946849276768,0
"Dichlorodiphenyltrichloroethane","No_RNA","Constant",0,0,0,0.323465204038346,0
"Dichlorodiphenyltrichloroethane","CYP2A6","Constant",0,0,0,0.193125016416845,0
"Dichlorodiphenyltrichloroethane","CYP2B6","Constant",0,0,0,0.341622975404854,0
"Dichlorodiphenyltrichloroethane","CYP2C8","Constant",0,0,0,0.243896277387538,0
"Dichlorodiphenyltrichloroethane","CYP2C9","Constant",0,0,0,0.242650359730205,0
"Dichlorodiphenyltrichloroethane","CYP2C19","Constant",0,0,0,0.311404049682274,0
"Dichlorodiphenyltrichloroethane","CYP2D6","Constant",0,0,0,0.210743906050357,0
"Dichlorodiphenyltrichloroethane","CYP2E1","Constant",0,0,0,0.17536708651056,0
"Dichlorodiphenyltrichloroethane","CYP2J2","Constant",0,0,0,0.361442753645855,0
"Dichlorodiphenyltrichloroethane","CYP3A4","Constant",0,0,0,0.231019598689152,0
"Dicyclohexyl phthalate","CYP1A2","Gain-Loss",3.04092716535193,-0.171653938949159,1.59171147437928,2.52623641974427,1
"Dicyclohexyl phthalate","Bgal","Gain-Loss",2.52638663708634,-0.125847330620442,1.90149004307247,2.0932952756514,1
"Dicyclohexyl phthalate","No_RNA","Gain-Loss",2.53555965263285,-0.0615506559839659,1.9354708024583,1.96856131177594,1
"Dicyclohexyl phthalate","CYP2A6","Gain-Loss",3.04691148947869,-0.128309233916495,1.74151684974322,2.01699259717838,1
"Dicyclohexyl phthalate","CYP2B6","Gain-Loss",2.49548611287176,-0.0628929226586487,2.20221874882486,2.04150480554111,1
"Dicyclohexyl phthalate","CYP2C8","Gain-Loss",2.67174775331522,-0.0920089501781122,2.09354283843957,2.08656850158541,1
"Dicyclohexyl phthalate","CYP2C9","Gain-Loss",3.01754565245315,-0.0647040425676279,1.88733114657735,2.28907292962812,1
"Dicyclohexyl phthalate","CYP2C19","Gain-Loss",2.58290128203756,-0.0971860069713569,3.75728047625505,2.1164204029838,1
"Dicyclohexyl phthalate","CYP2D6","Gain-Loss",2.49297266444748,-0.0884130920894647,2.12962092608189,2.01276809180231,1
"Dicyclohexyl phthalate","CYP2E1","Gain-Loss",2.64434488247443,-0.0480675847836612,2.10429000581413,2.0623752754486,1
"Dicyclohexyl phthalate","CYP2J2","Gain-Loss",2.74398776665963,-0.0754794737760948,2.54743581374809,1.99183054785386,1
"Dicyclohexyl phthalate","CYP3A4","Gain-Loss",2.52516066575912,-0.125720765138746,2.26265429582321,2.22135201621379,1
"Diethyl phthalate","CYP1A2","Constant",0,0,0,0.135431283944911,0
"Diethyl phthalate","Bgal","Constant",0,0,0,0.267204549768411,0
"Diethyl phthalate","No_RNA","Constant",0,0,0,0.0980936016582651,0
"Diethyl phthalate","CYP2A6","Gain-Loss",0.427067950069368,-0.917442450482586,7.99999419869515,0.212895727796926,0
"Diethyl phthalate","CYP2B6","Constant",0,0,0,0.0572638986016709,0
"Diethyl phthalate","CYP2C8","Hill",0.126471695175419,0.758649538942893,7.99999995177268,0.231564067234698,0
"Diethyl phthalate","CYP2C9","Constant",0,0,0,0.0819313575439611,0
"Diethyl phthalate","CYP2C19","Constant",0,0,0,0.127494836454239,0
"Diethyl phthalate","CYP2D6","Constant",0,0,0,0.0484122051852459,0
"Diethyl phthalate","CYP2E1","Constant",0,0,0,0.0385957235810067,0
"Diethyl phthalate","CYP2J2","Constant",0,0,0,0.0776374113942659,0
"Diethyl phthalate","CYP3A4","Constant",0,0,0,0.13568359844475,0
"Diethylstilbestrol","CYP1A2","Constant",0,0,0,0.0981042448613012,0
"Diethylstilbestrol","Bgal","Constant",0,0,0,0.170353273334782,0
"Diethylstilbestrol","No_RNA","Constant",0,0,0,0.0596993099236817,0
"Diethylstilbestrol","CYP2A6","Constant",0,0,0,0.154832425316734,0
"Diethylstilbestrol","CYP2B6","Constant",0,0,0,0.155149648761914,0
"Diethylstilbestrol","CYP2C8","Constant",0,0,0,0.188809218443108,0
"Diethylstilbestrol","CYP2C9","Constant",0,0,0,0.110752911565441,0
"Diethylstilbestrol","CYP2C19","Constant",0,0,0,0.195805418835724,0
"Diethylstilbestrol","CYP2D6","Constant",0,0,0,0.198220412976758,0
"Diethylstilbestrol","CYP2E1","Constant",0,0,0,0.131244533278253,0
"Diethylstilbestrol","CYP2J2","Constant",0,0,0,0.230799947330254,0
"Diethylstilbestrol","CYP3A4","Constant",0,0,0,0.118362196323393,0
"Dihexyl phthalate","CYP1A2","Constant",0,0,0,0.108942315449805,0
"Dihexyl phthalate","Bgal","Constant",0,0,0,0.115491468863814,0
"Dihexyl phthalate","No_RNA","Hill",0.175386638776681,1.71665125283875,0.589772925165984,0.154434295898296,0
"Dihexyl phthalate","CYP2A6","Constant",0,0,0,0.118957834138632,0
"Dihexyl phthalate","CYP2B6","Hill",0.0641274662898442,-3.31945664830879,4.42201041273434,0.106366422679782,0
"Dihexyl phthalate","CYP2C8","Constant",0,0,0,0.0256501931010865,0
"Dihexyl phthalate","CYP2C9","Constant",0,0,0,0.170340922345606,0
"Dihexyl phthalate","CYP2C19","Constant",0,0,0,0.123584929022128,0
"Dihexyl phthalate","CYP2D6","Gain-Loss",0.207513695091839,-1.00933414134652,7.98091655826015,0.177386314922973,0
"Dihexyl phthalate","CYP2E1","Constant",0,0,0,0.117132633597998,0
"Dihexyl phthalate","CYP2J2","Constant",0,0,0,0.17720438290357,0
"Dihexyl phthalate","CYP3A4","Constant",0,0,0,0.038284525838966,0
"Dipentyl phthalate","CYP1A2","Gain-Loss",2.48034694552896,0.269366351896251,1.96981820337706,1.81754701626942,1
"Dipentyl phthalate","Bgal","Gain-Loss",1.88134161059086,0.176424162788901,7.99863751908621,1.5166090503585,1
"Dipentyl phthalate","No_RNA","Gain-Loss",2.04394116120635,0.338216154672452,2.32995203489843,1.5010789792006,1
"Dipentyl phthalate","CYP2A6","Gain-Loss",2.261713977468,0.215854869042672,2.54238882049083,1.84446789244742,1
"Dipentyl phthalate","CYP2B6","Gain-Loss",2.26823742445965,0.177070582365659,7.9898409482129,1.78481094884545,1
"Dipentyl phthalate","CYP2C8","Gain-Loss",2.2656700358182,0.259922912807452,1.66245814887298,1.63300750287404,1
"Dipentyl phthalate","CYP2C9","Gain-Loss",2.57678289759015,0.210651389863455,1.73055043342458,2.06552874952361,1
"Dipentyl phthalate","CYP2C19","Gain-Loss",2.56562632075941,0.220683069224131,2.56058093675148,2.13754458581261,1
"Dipentyl phthalate","CYP2D6","Gain-Loss",2.12410437689639,0.180511568090579,7.14896735725135,1.49390106727855,1
"Dipentyl phthalate","CYP2E1","Gain-Loss",2.00947634158799,0.248386204586951,2.38150484075151,1.65448609691109,1
"Dipentyl phthalate","CYP2J2","Gain-Loss",2.18055049520428,0.195678508043428,2.06197837109768,1.7806916978305,1
"Dipentyl phthalate","CYP3A4","Gain-Loss",2.12981893142252,0.339947057159543,2.05057512827387,1.30491211787176,1
"Enclomiphene hydrochloride","CYP1A2","Constant",0,0,0,0.0531626527445943,0
"Enclomiphene hydrochloride","Bgal",NA,NA,NA,NA,-0.00344072436134586,0
"Enclomiphene hydrochloride","No_RNA",NA,NA,NA,NA,-0.00279637310787797,0
"Enclomiphene hydrochloride","CYP2A6",NA,NA,NA,NA,-0.0480471744071088,0
"Enclomiphene hydrochloride","CYP2B6",NA,NA,NA,NA,-0.074042946572744,0
"Enclomiphene hydrochloride","CYP2C8","Constant",0,0,0,0.0208494700909515,0
"Enclomiphene hydrochloride","CYP2C9",NA,NA,NA,NA,-0.0123870999588218,0
"Enclomiphene hydrochloride","CYP2C19","Constant",0,0,0,0.0266132887188747,0
"Enclomiphene hydrochloride","CYP2D6",NA,NA,NA,NA,-0.0154416303433922,0
"Enclomiphene hydrochloride","CYP2E1","Constant",0,0,0,0.0883940100733937,0
"Enclomiphene hydrochloride","CYP2J2","Constant",0,0,0,0.192858226356892,0
"Enclomiphene hydrochloride","CYP3A4","Constant",0,0,0,0.0153035624455411,0
"Equilin","CYP1A2","Gain-Loss",3.91676218956597,0.587582923252759,1.98203637643473,3.16036436313422,1
"Equilin","Bgal","Hill",2.9413235289948,0.329867052461713,1.79193194176942,3.09969921375183,1
"Equilin","No_RNA","Gain-Loss",3.16838297414106,0.360081367939924,1.6025398236974,2.91913403584866,1
"Equilin","CYP2A6","Gain-Loss",3.19540016815727,0.352574009569416,1.63955434470104,3.08983288018218,1
"Equilin","CYP2B6","Gain-Loss",4.34310490952604,0.417212525505217,1.2622158550249,3.26841195383272,1
"Equilin","CYP2C8","Gain-Loss",3.39151810442885,0.315810407155832,1.64326831473252,3.40543980503216,1
"Equilin","CYP2C9","Gain-Loss",4.12448321544294,0.45378879604996,1.48331353951776,3.33722908977471,1
"Equilin","CYP2C19","Gain-Loss",4.11398530219214,0.633624842425614,1.93027700179611,3.28920930007923,1
"Equilin","CYP2D6","Gain-Loss",4.08347319774999,0.442554223814195,1.4040076459497,3.2279550089417,1
"Equilin","CYP2E1","Gain-Loss",3.47035547639969,0.30537436702816,1.48481902562786,3.33979188200202,1
"Equilin","CYP2J2","Gain-Loss",4.35357780728241,0.44451513477437,1.56378926412502,3.54751822702025,1
"Equilin","CYP3A4","Gain-Loss",3.77036046118418,0.628142734853173,1.56152274585966,2.84325495818902,1
"Esfenvalerate","CYP1A2","Constant",0,0,0,0.0592890919704124,0
"Esfenvalerate","Bgal","Constant",0,0,0,0.0971938732341303,0
"Esfenvalerate","No_RNA","Constant",0,0,0,0.112635935242453,0
"Esfenvalerate","CYP2A6","Constant",0,0,0,0.158931082324681,0
"Esfenvalerate","CYP2B6","Constant",0,0,0,0.051496940609273,0
"Esfenvalerate","CYP2C8","Constant",0,0,0,0.0593195140392127,0
"Esfenvalerate","CYP2C9","Constant",0,0,0,0.202648263549797,0
"Esfenvalerate","CYP2C19","Constant",0,0,0,0.11931928371433,0
"Esfenvalerate","CYP2D6","Constant",0,0,0,0.139644768747082,0
"Esfenvalerate","CYP2E1","Constant",0,0,0,0.111746391261218,0
"Esfenvalerate","CYP2J2","Constant",0,0,0,0.198521355893219,0
"Esfenvalerate","CYP3A4","Constant",0,0,0,0.142856758244142,0
"Estrone","CYP1A2","Gain-Loss",4.24024753130421,0.677288730208254,1.49855963634372,3.45687384020052,1
"Estrone","Bgal","Gain-Loss",3.9665963300009,0.6353532022026,0.824191508115379,3.21582262932393,1
"Estrone","No_RNA","Hill",3.24310180324325,0.419894941183113,0.854837768882308,3.05799904726557,1
"Estrone","CYP2A6","Gain-Loss",4.0982774077075,0.557721753476896,0.77434073200286,3.30257790649299,1
"Estrone","CYP2B6","Gain-Loss",4.40010790998554,0.46072970670707,0.648757449987905,3.48825689614406,1
"Estrone","CYP2C8","Gain-Loss",4.68421804515193,0.48596256787988,0.653038922829896,3.700320351502,1
"Estrone","CYP2C9","Gain-Loss",4.28219302776597,0.492733893410704,0.798536877359544,3.49784902516516,1
"Estrone","CYP2C19","Gain-Loss",3.95583721091066,0.666192679693516,1.14752984801453,3.27787291480943,1
"Estrone","CYP2D6","Gain-Loss",4.61338224866492,0.460667373724664,0.677068499112499,3.56456978670719,1
"Estrone","CYP2E1","Gain-Loss",4.72190374325065,0.487828720889175,0.631293293204312,3.64044459079454,1
"Estrone","CYP2J2","Gain-Loss",4.44658970960579,0.452059642514067,0.727245297735814,3.54656449180316,1
"Estrone","CYP3A4","Gain-Loss",3.890114095316,0.647341813558742,0.768560682061495,3.0650477905768,1
"Ethoprop","CYP1A2","Constant",0,0,0,0.132213882857165,0
"Ethoprop","Bgal","Constant",0,0,0,0.105829543153818,0
"Ethoprop","Bgal",NA,0,0,0,0.105829543153818,0
"Ethoprop","No_RNA","Constant",0,0,0,0.0266379050607978,0
"Ethoprop","No_RNA",NA,0,0,0,0.0266379050607978,0
"Ethoprop","CYP2A6","Constant",0,0,0,0.0114211790798254,0
"Ethoprop","CYP2B6","Constant",0,0,0,0.0255666640352476,0
"Ethoprop","CYP2C8","Constant",0,0,0,0.224377424959674,0
"Ethoprop","CYP2C9","Constant",0,0,0,0.0481272581844983,0
"Ethoprop","CYP2C19",NA,NA,NA,NA,-0.103444849503588,0
"Ethoprop","CYP2D6","Constant",0,0,0,0.155449317624414,0
"Ethoprop","CYP2E1","Constant",0,0,0,0.0302776855205021,0
"Ethoprop","CYP2J2","Constant",0,0,0,0.138769601093927,0
"Ethoprop","CYP3A4","Constant",0,0,0,0.0436372156598129,0
"Ethylparaben","CYP1A2","Constant",0,0,0,0.136455066607829,0
"Ethylparaben","Bgal","Hill",0.0658873119781373,0.326906840400603,7.99999832700604,0.126690465026879,0
"Ethylparaben","No_RNA","Constant",0,0,0,0.115195707315981,0
"Ethylparaben","CYP2A6","Constant",0,0,0,0.146813996338975,0
"Ethylparaben","CYP2B6","Constant",0,0,0,0.127593896635412,0
"Ethylparaben","CYP2C8","Hill",0.144350260861146,1.05686075031081,7.99999991890248,0.15896524883892,0
"Ethylparaben","CYP2C9","Constant",0,0,0,0.131171847934715,0
"Ethylparaben","CYP2C19","Constant",0,0,0,0.116186914101078,0
"Ethylparaben","CYP2D6","Hill",0.148517452079266,0.533604047273091,0.300000000060141,0.240185391463302,0
"Ethylparaben","CYP2E1","Constant",0,0,0,0.199141993741994,0
"Ethylparaben","CYP2J2","Constant",0,0,0,0.162392990665118,0
"Ethylparaben","CYP3A4","Constant",0,0,0,0.113937430097011,0
"Exemestane","CYP1A2","Gain-Loss",5.8368318484309,-1.37814082693423,0.635216608968694,5.78856024424188,1
"Exemestane","Bgal","Gain-Loss",5.7316089474609,-1.29244950899286,0.702679833927021,5.66862301277191,1
"Exemestane","No_RNA","Gain-Loss",5.47277128587136,-1.27963470024201,0.724087266313188,5.47115033342682,1
"Exemestane","CYP2A6","Gain-Loss",5.64997869993851,-1.52367426249336,0.640671446847522,5.8567754259286,1
"Exemestane","CYP2B6","Gain-Loss",5.66122638992764,-1.40861674328972,0.718830797598866,5.58214130282285,1
"Exemestane","CYP2C8","Gain-Loss",5.82472594395696,-1.38291671102568,0.70609179978419,5.89717669175226,1
"Exemestane","CYP2C9","Gain-Loss",5.85378814100223,-1.52265488666865,0.690497076992321,6.01288356750363,1
"Exemestane","CYP2C19","Gain-Loss",5.72471794740133,-1.47385552837214,0.699011860109469,5.74754952791604,1
"Exemestane","CYP2D6","Gain-Loss",5.81139060886559,-1.49486233376208,0.714813642653673,5.88622714849856,1
"Exemestane","CYP2E1","Gain-Loss",5.87064568306848,-1.60866280018103,0.716822209044405,5.94509127555616,1
"Exemestane","CYP2J2","Hill",5.58865957623879,-1.66781598891568,0.782564008165715,5.89135443263073,1
"Exemestane","CYP3A4","Gain-Loss",5.92880633558389,-1.48416501033772,0.690317831020837,6.04626627293315,1
"Fenarimol","CYP1A2","Constant",0,0,0,0.0842080920239339,0
"Fenarimol","Bgal","Constant",0,0,0,0.144093333110286,0
"Fenarimol","No_RNA","Constant",0,0,0,0.0551267663446254,0
"Fenarimol","CYP2A6","Constant",0,0,0,0.102459915260419,0
"Fenarimol","CYP2B6","Constant",0,0,0,0.139162747671626,0
"Fenarimol","CYP2C8","Constant",0,0,0,0.161401363286833,0
"Fenarimol","CYP2C9","Constant",0,0,0,0.139767364397179,0
"Fenarimol","CYP2C19","Constant",0,0,0,0.144798778557378,0
"Fenarimol","CYP2D6","Constant",0,0,0,0.10235222074798,0
"Fenarimol","CYP2E1","Constant",0,0,0,0.112257795980491,0
"Fenarimol","CYP2J2","Constant",0,0,0,0.107066118175558,0
"Fenarimol","CYP3A4","Constant",0,0,0,0.205797398403179,0
"Fenitrothion","CYP1A2","Gain-Loss",1.99401876108322,1.0409569427347,2.44986297189435,1.80761567363964,1
"Fenitrothion","Bgal","Gain-Loss",1.43172682633022,1.01386300060454,4.83746625262764,1.48414368573639,1
"Fenitrothion","No_RNA","Gain-Loss",1.71752896740894,1.01016521010178,2.73185947127039,1.64797561455933,1
"Fenitrothion","CYP2A6","Gain-Loss",1.83115877386631,1.05550471938737,3.3445465561527,1.75181874657612,1
"Fenitrothion","CYP2B6","Gain-Loss",1.3055473904079,1.05461069641174,3.65267676551095,1.2562211934503,1
"Fenitrothion","CYP2C8","Gain-Loss",1.36776441056045,1.04471121246461,3.81729625248799,1.26731841883511,1
"Fenitrothion","CYP2C9","Gain-Loss",1.33233578215695,1.0828892402229,5.61846018021371,1.29847991323444,1
"Fenitrothion","CYP2C19","Gain-Loss",1.4817438999092,1.09548575442883,7.99999999823987,1.46960201766939,1
"Fenitrothion","CYP2D6","Gain-Loss",1.30589956004079,1.05049065570498,7.99999999981994,1.33124536100142,1
"Fenitrothion","CYP2E1","Gain-Loss",1.41813702484372,1.04558699399228,7.20333823584683,1.39949070961902,1
"Fenitrothion","CYP2J2","Gain-Loss",1.8653098830298,1.19227907774312,2.81668025488351,1.84455058708539,1
"Fenitrothion","CYP3A4","Gain-Loss",1.50055658952483,1.08206622257241,7.99999999537465,1.52123319041754,1
"Fenthion","CYP1A2","Constant",0,0,0,0.0792931418043251,0
"Fenthion","Bgal","Constant",0,0,0,0.0576939912554972,0
"Fenthion","Bgal",NA,0,0,0,0.0576939912554972,0
"Fenthion","No_RNA","Constant",0,0,0,0.00845389683517308,0
"Fenthion","No_RNA",NA,0,0,0,0.00845389683517308,0
"Fenthion","CYP2A6","Constant",0,0,0,0.11841854877507,0
"Fenthion","CYP2B6","Constant",0,0,0,0.236542749963961,0
"Fenthion","CYP2C8","Constant",0,0,0,0.0656918523184658,0
"Fenthion","CYP2C9","Constant",0,0,0,0.176104122002859,0
"Fenthion","CYP2C19",NA,NA,NA,NA,-0.00447347657930797,0
"Fenthion","CYP2D6","Constant",0,0,0,0.119298928372344,0
"Fenthion","CYP2E1","Constant",0,0,0,0.168434296815221,0
"Fenthion","CYP2J2","Constant",0,0,0,0.15159186418526,0
"Fenthion","CYP3A4","Constant",0,0,0,0.0182391182850425,0
"Fenvalerate","CYP1A2","Constant",0,0,0,0.0634487153447087,0
"Fenvalerate","Bgal","Constant",0,0,0,0.0809097020235277,0
"Fenvalerate","No_RNA","Constant",0,0,0,0.0254458438451728,0
"Fenvalerate","CYP2A6","Constant",0,0,0,0.0894644630820197,0
"Fenvalerate","CYP2B6","Constant",0,0,0,0.104759855163522,0
"Fenvalerate","CYP2C8","Constant",0,0,0,0.0701358009527105,0
"Fenvalerate","CYP2C9","Constant",0,0,0,0.186239007664872,0
"Fenvalerate","CYP2C19","Constant",0,0,0,0.293174265905791,0
"Fenvalerate","CYP2D6","Constant",0,0,0,0.113075375810807,0
"Fenvalerate","CYP2E1","Constant",0,0,0,0.0997985792538542,0
"Fenvalerate","CYP2J2","Constant",0,0,0,0.190394734262159,0
"Fenvalerate","CYP3A4","Constant",0,0,0,0.0789969026489503,0
"Finasteride","CYP1A2","Constant",0,0,0,0.0868973103395546,0
"Finasteride","Bgal","Constant",0,0,0,0.161936327787029,0
"Finasteride","No_RNA","Constant",0,0,0,0.0675429984549967,0
"Finasteride","CYP2A6","Constant",0,0,0,0.177901797409853,0
"Finasteride","CYP2B6","Constant",0,0,0,0.188647774758087,0
"Finasteride","CYP2C8","Constant",0,0,0,0.189954375320709,0
"Finasteride","CYP2C9","Constant",0,0,0,0.13640337993917,0
"Finasteride","CYP2C19","Constant",0,0,0,0.123296721879235,0
"Finasteride","CYP2D6","Constant",0,0,0,0.0724870758293242,0
"Finasteride","CYP2E1","Constant",0,0,0,0.157388063072855,0
"Finasteride","CYP2J2","Constant",0,0,0,0.183962834842595,0
"Finasteride","CYP3A4","Constant",0,0,0,0.0377800330879018,0
"Flutamide","CYP1A2","Gain-Loss",1.39322254773033,0.527644587183262,2.55624724622716,1.35081680762816,1
"Flutamide","Bgal","Constant",0,0,0,0.013272357093037,0
"Flutamide","Bgal",NA,0,0,0,0.013272357093037,0
"Flutamide","No_RNA",NA,NA,NA,NA,0.00109891718469759,0
"Flutamide","CYP2A6","Constant",0,0,0,0.115365604110031,0
"Flutamide","CYP2B6","Constant",0,0,0,0.106431888990421,0
"Flutamide","CYP2C8",NA,NA,NA,NA,-0.0340848296638171,0
"Flutamide","CYP2C9","Constant",0,0,0,0.0558500592887876,0
"Flutamide","CYP2C19","Gain-Loss",1.08862452607824,0.707175160924924,2.61928658332855,0.886159677778901,0
"Flutamide","CYP2D6",NA,NA,NA,NA,-0.0114682244656917,0
"Flutamide","CYP2E1","Constant",0,0,0,0.0678187502641084,0
"Flutamide","CYP2J2","Constant",0,0,0,0.0133150034526364,0
"Flutamide","CYP3A4",NA,NA,NA,NA,-0.0239084919079752,0
"Flutolanil","CYP1A2","Constant",0,0,0,0.127459302874312,0
"Flutolanil","Bgal","Constant",0,0,0,0.121950180557554,0
"Flutolanil","No_RNA","Constant",0,0,0,0.042447860738056,0
"Flutolanil","CYP2A6","Constant",0,0,0,0.160393564189963,0
"Flutolanil","CYP2B6","Constant",0,0,0,0.0596331972034102,0
"Flutolanil","CYP2C8","Constant",0,0,0,0.16090584281021,0
"Flutolanil","CYP2C9","Constant",0,0,0,0.208578151587987,0
"Flutolanil","CYP2C19","Constant",0,0,0,0.129456929914966,0
"Flutolanil","CYP2D6","Constant",0,0,0,0.249613890071472,0
"Flutolanil","CYP2E1","Constant",0,0,0,0.251830703896794,0
"Flutolanil","CYP2J2","Constant",0,0,0,0.141362846658138,0
"Flutolanil","CYP3A4","Constant",0,0,0,0.160061678495255,0
"Folpet","CYP1A2","Constant",0,0,0,0.247197219810736,0
"Folpet","Bgal","Gain-Loss",0.573330126810436,1.09930339859785,1.12336978883697,0.31349703134282,0
"Folpet","No_RNA","Constant",0,0,0,0.0528861537187604,0
"Folpet","CYP2A6","Constant",0,0,0,0.0855275325050911,0
"Folpet","CYP2B6","Constant",0,0,0,0.0923448557915087,0
"Folpet","CYP2C8","Gain-Loss",0.537841486025083,1.26720359542421,1.98334246695891,0.423249282330651,0
"Folpet","CYP2C9","Hill",0.245658977080304,0.962538395750748,7.99999999007379,0.360153348514621,0
